Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
10071963.0,5374327.0,4697636.0,9.2,13.6,9.0,34.11835,20.42335,17.65484,29.07004,14.0,15222012660.4232,11.95443680316,-92893687.1314603,1836043184.18314,3015.40027500101,4.12,91.2963115022956,62.7,74.4,102.225440979004,49.659839630127,None,None,1998,Belarus
10117433.0,5394834.0,4722599.0,8.9,13.5,None,34.49623,21.05602,18.13842,29.80445,17.1,14128408565.7064,11.0400960594224,-84771221.6915729,1895740255.73872,2952.92294003825,3.82,92.3822256811082,62.9,74.3,99.9760131835938,45.5701217651367,95.9207534790039,None,1997,Belarus
10159569.0,5413250.0,4746319.0,9.4,13.1,None,34.74584,21.70252,18.63545,30.47756,24.4,14756846153.8462,8.60806938349083,-31307692.3076923,2228076923.07692,2806.61512314154,3.49,92.1683513745182,63.0,74.3,98.9318008422852,44.9051818847656,95.7309112548828,None,1996,Belarus
10193831.0,5427298.0,4766533.0,9.9,13.1,None,35.29154,22.10636,18.89685,31.10506,17.7,13972676840.918,-26.9370091785614,-67674884.3311926,2203001634.32544,2790.02074882348,2.82,93.0969196201241,62.9,74.3,98.2465972900391,40.7127494812012,96.1467819213867,None,1995,Belarus
10226955.0,5440986.0,4785969.0,10.8,12.7,None,36.31614,22.04338,19.00946,31.83663,12.8,14932024169.1843,None,-88116817.7240685,2029204431.01712,3068.36199044584,2.31,94.6243203006553,63.5,74.3,97.3844604492188,41.6853904724121,98.4776763916016,None,1994,Belarus
10239050.0,5445711.0,4793338.0,11.5,12.6,None,37.67884,22.59954,19.81093,32.98415,8.5,16280991735.5372,None,0.0,2793388429.75207,3450.22243274523,1.4,94.8614640963644,63.8,74.4,97.5360336303711,43.669059753418,96.5809020996094,None,1993,Belarus
10216470.0,5434778.0,4781692.0,12.5,11.4,None,38.53831,23.23899,20.69099,33.52647,3.1,17037037037.037,None,0.0,3888888888.88889,3912.70174531908,1.17,95.2844731347074,64.9,75.4,95.8909606933594,44.272159576416,90.1212692260742,None,1992,Belarus
10194050.0,5424733.0,4769316.0,13.0,11.2,None,39.25272,22.22339,19.79429,34.05978,0.6,18000000000.0,None,0.0,4000000000.0,4426.01321359028,1.01,95.3093129122396,65.5,75.5,96.2190093994141,48.2017784118652,94.749382019043,None,1991,Belarus
10189348.0,5424768.0,4764579.0,14.0,10.8,None,None,None,None,None,None,21650000000.0,None,0.0,4968000000.0,4380.75134935032,0.92,95.6186318492629,66.3,75.6,94.0824508666992,49.5108299255371,94.9888305664063,None,1990,Belarus
10170000.0,5418746.0,4751254.0,15.1,10.2,None,None,None,None,None,None,None,None,None,None,None,None,None,66.8,76.4,94.0879135131836,48.2001304626465,None,99.7662811279297,1989,Belarus
10140000.0,5407408.0,4732593.0,16.1,10.1,None,None,None,None,None,None,None,None,None,None,None,None,None,67.0,75.9,94.8300628662109,47.6434783935547,None,None,1988,Belarus
10111000.0,5396445.0,4714555.0,16.1,9.9,None,None,None,None,None,None,None,None,None,None,None,None,None,66.6,75.6,94.7970886230469,46.6973304748535,None,None,1987,Belarus
10043000.0,5365430.0,4677570.0,17.1,9.7,None,None,None,None,None,None,None,None,None,None,None,None,None,67.33,75.98,108.84400177002,45.5838584899902,98.9725494384766,None,1986,Belarus
9975000.0,5333058.0,4641942.0,16.5,10.6,None,None,None,None,None,None,None,None,None,None,None,None,None,66.7,75.5,107.780662536621,44.4087982177734,98.7467803955078,None,1985,Belarus
11669446.0,5903468.0,5765978.0,None,None,None,None,None,None,None,5.631,578604103123.349,None,None,3818670276.45916,None,None,None,None,None,None,None,None,None,2022,Belgium
11592952.0,5867228.0,5725724.0,10.2,9.7,12.0,19.37079,0.9353765,0.5535088,8.224617,6.26,594351961634.487,None,5497613509.30224,3939944520.93017,None,None,None,79.5,84.4,None,None,None,None,2021,Belgium
11538604.0,5842749.0,5695855.0,9.9,11.0,12.0,20.40908,0.9285538,0.653116,8.351303,5.55,525213067068.319,-7.3564623974313,5358613045.13611,3942975187.70422,None,12.28,None,78.5,83.0,102.153503417969,80.8887481689453,None,None,2020,Belgium
11488980.0,5821746.0,5667234.0,10.2,9.5,12.0,20.83656,0.9195728,0.6327528,8.480841,5.36,535865692402.342,2.2115632810598,5183614770.19598,3590378647.84307,None,10.2,None,79.8,84.3,102.619506835938,80.1381683349609,None,None,2019,Belgium
11427054.0,5794664.0,5632391.0,10.4,9.7,12.0,21.06258,0.9942818,0.6398464,8.613311,5.95,543299066998.892,0.895053027536804,4808610573.01952,3276322096.54896,None,10.65,None,79.4,83.9,103.350700378418,78.9011688232422,None,None,2018,Belgium
11375158.0,5772621.0,5602537.0,10.5,9.6,12.0,20.75685,1.163611,0.7087681,8.628954,7.09,502764720556.358,0.737751203262718,4608986231.8824,3343856282.35298,None,9.66,None,79.2,83.9,103.905570983887,79.6617279052734,None,None,2017,Belgium
11331422.0,5754446.0,5576976.0,10.8,9.5,12.0,21.26316,1.251288,0.7552953,8.184838,7.83,476062757356.94,0.915226121794461,4566307411.40092,2991737733.3853,None,9.2,None,79.0,84.0,103.317771911621,75.8906402587891,None,None,2016,Belgium
11274196.0,5729707.0,5544490.0,10.8,9.8,12.0,21.4341,1.176517,0.7295848,8.370111,8.48,462335574841.484,1.92882596582773,6543241321.17187,3173539721.05469,None,9.42,75.8707843536824,78.7,83.4,103.155807495117,74.5597610473633,None,None,2015,Belgium
11209057.0,5700881.0,5508176.0,11.2,9.3,12.0,21.39309,1.218165,0.8389324,8.326818,8.52,535390200131.009,1.23619600052815,11233935482.2351,3414911266.07836,7709.12307788247,9.13,72.6525048356486,78.8,83.9,103.648063659668,72.9973983764648,None,None,2014,Belgium
11159407.0,5679319.0,5480089.0,11.3,9.8,12.0,21.70355,1.359844,0.8418176,8.584389,8.43,521791015247.064,0.281343065556001,12854323254.3531,3554309496.54906,7989.67185263518,8.26,70.820305796114,78.1,83.2,103.821968078613,72.1154937744141,None,None,2013,Belgium
11106932.0,5655983.0,5450949.0,11.5,9.8,12.0,21.75614,1.171986,0.6950065,8.649598,7.54,496152879924.727,2.97681802172383,11513119767.5391,3876078944.17969,7988.52464388906,7.69,71.1157141124069,77.8,83.1,102.256050109863,71.1920166015625,None,None,2012,Belgium
11038264.0,5624101.0,5414163.0,11.7,9.4,12.0,23.23371,1.300525,0.888127,9.698196,7.14,523330354138.137,-2.67448751582269,837261084.630358,3391359778.21015,8028.79873139472,6.7,70.2544959262826,78.0,83.3,101.946800231934,69.842529296875,None,None,2011,Belgium
10895586.0,5554185.0,5341400.0,11.9,9.7,12.0,23.37509,1.351981,0.892662,10.10622,8.29,481420882905.012,0.787532478397154,7389146985.00019,3683371186.66676,8393.94962326946,6.25,72.7936170372105,77.5,83.0,101.924240112305,67.8290100097656,None,None,2010,Belgium
10796493.0,5506057.0,5290436.0,11.8,9.6,12.0,23.47444,1.487032,0.9892135,9.746056,7.91,483254171097.812,-2.31153937300654,8986722622.38281,3118315060.58594,7903.95547887634,4.87,72.6400231167136,77.4,82.8,102.127563476563,65.267692565918,None,None,2009,Belgium
10709973.0,5464009.0,5245964.0,11.9,9.8,12.0,24.67251,1.552808,1.033788,10.31685,6.98,517328087920.078,-2.3790177783788,12582754261.7969,3685124902.5,8521.49673953426,3.95,73.3936320880596,76.9,82.6,102.157562255859,62.086238861084,None,None,2008,Belgium
10625700.0,5422833.0,5202866.0,11.7,9.5,12.0,24.42696,1.85607,1.307628,11.045,7.46,470922156309.453,2.76078252593489,6550610931.84316,4179546876.19609,8614.67950346801,3.4,72.6665499302844,77.1,82.6,101.534217834473,61.2001304626465,None,None,2007,Belgium
10547958.0,5384595.0,5163364.0,11.6,9.6,12.0,24.693,1.954275,1.28024,10.77081,8.25,408259840868.823,1.25421589184566,5871305658.70587,3704016529.41176,8683.67128500132,2.87,73.9425114862405,76.6,82.3,100.734191894531,61.6535911560059,None,None,2006,Belgium
10478617.0,5350390.0,5128227.0,11.4,9.9,12.0,24.68608,2.038951,1.483196,11.35595,8.44,385714762230.039,0.687277919454104,4818734851.98443,3242472476.88716,8509.99707308703,2.44,74.7639489844314,76.2,81.9,100.462341308594,61.0854797363281,None,None,2005,Belgium
10421137.0,5322057.0,5099079.0,11.3,9.7,12.0,24.93848,2.218844,1.574051,10.87529,7.36,369214712443.206,2.19655033945889,5126743397.87646,3776736213.66796,8576.22349653402,2.04,75.0194585935233,76.0,81.9,100.80020904541,61.0228691101074,None,None,2004,Belgium
10376133.0,5300080.0,5076053.0,11.0,10.3,12.0,24.91928,1.7211,1.05965,11.61016,7.68,318082528506.588,-0.176547998783278,6073539493.60783,3274483103.21568,8411.90065701741,1.89,75.232845873978,75.3,81.1,102.360908508301,59.8344612121582,None,None,2003,Belgium
10332785.0,5278890.0,5053895.0,10.9,10.2,12.0,25.78444,1.789765,1.088826,12.70432,6.91,258383599375.177,1.25333216246193,4465282803.88236,2669449184.43138,8311.89267946638,1.68,74.4701814763315,75.1,81.2,103.16722869873,59.3827781677246,None,None,2002,Belgium
10286570.0,5255887.0,5030684.0,11.2,10.1,12.0,25.4883,1.379628,0.9472415,11.81367,6.18,236746141604.37,-0.0749841723193612,4428529761.96851,2626344026.61418,8267.18721595245,1.58,75.6282926275786,74.9,81.2,104.076560974121,58.8563385009766,None,None,2001,Belgium
10251250.0,5238286.0,5012963.0,11.4,10.2,12.0,25.81346,1.907888,1.194079,11.66863,6.59,236792460312.471,2.1689966494562,6102585195.13727,2784691835.29412,8247.67711254725,1.44,75.8540863960788,74.6,81.0,104.834419250488,58.169059753418,None,None,2000,Belgium
10226419.0,5225912.0,5000507.0,11.2,10.3,12.0,25.77117,2.39302,1.991426,11.47563,8.65,258245733221.468,2.00064653424934,6015775160.03862,2779331820.77221,7944.12980731574,1.4,75.7901428991254,74.4,81.0,103.823623657227,57.1271705627441,None,None,1999,Belgium
10203008.0,5214277.0,4988730.0,11.2,10.3,12.0,27.24504,2.237783,1.570787,12.76674,9.32,258528339631.029,1.7962463444988,6278728606.35697,3246276950.43343,7913.05858037159,1.29,77.0485270457957,74.4,80.7,None,None,None,None,1998,Belgium
10181245.0,5203539.0,4977707.0,11.4,10.2,None,27.54647,2.656514,2.083637,13.24548,8.95,252708051420.839,3.20535278568907,6149300857.01398,3388362652.23275,7701.61213093291,1.15,75.8983187385392,74.2,80.7,None,None,None,None,1997,Belgium
10156637.0,5191148.0,4965490.0,11.5,10.3,None,27.63355,2.745425,2.161404,13.28079,9.48,279201433224.756,0.539998397873376,6493680781.75896,3708664495.11401,7527.68854493864,1.19,77.6444837949628,73.88,80.66,102.015182495117,55.4469604492188,None,None,1996,Belgium
10136811.0,5180981.0,4955829.0,11.4,10.3,None,28.25284,2.678418,2.081479,13.58476,9.34,288025588396.278,1.31655955587109,6324849480.02189,3763409961.68582,7379.73707904784,1.26,77.4056975302647,73.47,80.38,101.79541015625,53.4343681335449,None,None,1995,Belgium
10115603.0,5170235.0,4945368.0,11.5,10.3,None,28.87776,2.888421,2.171995,14.20123,9.65,244884129491.198,4.02402750527888,5947083433.80757,None,7176.24050686845,0.94,77.649374811826,73.36,80.19,101.824119567871,47.9145088195801,None,None,1994,Belgium
10084475.0,5154597.0,4929878.0,12.0,10.6,None,29.45769,2.631734,1.971078,14.1102,8.08,224721795708.955,0.427782387071346,3855944496.26866,None,6881.0721430714,0.96,75.9350151554047,72.96,79.9,102.457710266113,44.8516883850098,None,None,1993,Belgium
10045158.0,5134710.0,4910448.0,12.4,10.4,None,30.62459,2.895583,2.466851,15.31746,6.7,234781652446.675,1.83660937999257,1852431618.56964,None,6850.66377253598,1.19,75.932201019897,73.0,79.87,98.9296722412109,None,None,None,1992,Belgium
10004486.0,5114249.0,4890237.0,12.6,10.4,None,31.12971,2.982135,2.516253,15.5799,6.98,210510999409.333,1.76877796464305,1714611931.48258,None,6655.41438110864,1.21,76.3970068269749,72.88,79.67,100.285919189453,39.1077308654785,79.3348236083984,None,1991,Belgium
9967379.0,5095639.0,4871740.0,12.4,10.4,None,None,None,None,None,None,205331747947.851,2.21479937777063,947346692.419121,None,6380.31321975416,1.27,75.8158699605793,72.73,79.54,101.058532714844,37.6836700439453,None,None,1990,Belgium
9937697.0,5080811.0,4856886.0,12.2,10.8,None,None,None,None,None,None,164221056511.057,3.55958863465054,525063472.563473,None,6205.76377001633,None,77.0178499906805,72.34,79.09,101.559440612793,35.5562782287598,None,None,1989,Belgium
9901664.0,5062638.0,4839026.0,12.1,10.6,None,None,None,None,None,None,162299103675.261,5.66550012243403,915296763.576522,None,6057.0627320822,None,76.0851088925547,72.2,79.1,101.18807220459,34.0087509155273,73.0824813842773,None,1988,Belgium
9870234.0,5046723.0,4823512.0,11.9,10.7,None,None,None,None,None,None,149394404105.889,3.30698184857803,876034575.904916,None,5876.96299804037,None,76.4491832362475,72.0,78.9,99.9523315429688,32.9966087341309,71.350227355957,None,1987,Belgium
9861823.0,5042826.0,4818997.0,11.9,11.3,None,None,None,None,None,None,120018787249.413,4.48770516837571,372747877.912227,None,5617.41982187269,None,77.0657691337378,71.4,78.23,98.8031921386719,31.6775608062744,72.090446472168,None,1986,Belgium
9858308.0,5041213.0,4817096.0,11.6,11.3,None,None,None,None,None,None,86268264148.3796,2.89512776189684,227955024.118486,None,5502.66840922398,None,79.1509524031172,71.13,78.08,98.2752227783203,30.889139175415,73.3164291381836,None,1985,Belgium
3233526.0,1641713.0,1591814.0,None,None,None,None,None,None,None,14.053,24527507287.7962,None,-184813978.897864,1155742533.63096,None,None,None,None,None,None,None,None,None,2022,Bosnia and Herzegovina
3270943.0,1660775.0,1610168.0,8.42,15.712,9.0,34.30209,11.32003,13.27754,19.49224,14.9,23649566069.2355,None,-341433937.390989,1187961229.35444,None,None,None,73.108,77.53,None,39.2339515686035,None,99.7200012207031,2021,Bosnia and Herzegovina
3318407.0,1685553.0,1632854.0,8.611,14.094,9.0,33.35819,11.97932,13.95524,18.82784,15.265,20226030731.0131,-2.55947265014217,-113047616.346224,1196256432.91563,None,37.71,None,74.04,78.414,None,37.919979095459,None,None,2020,Bosnia and Herzegovina
3360711.0,1708207.0,1652504.0,8.819,12.266,9.0,31.71181,17.96246,20.4625,16.96577,15.69,20482603346.4473,5.70780662446975,-34511751.4108547,1116310522.19419,None,36.84,None,75.208,79.22,None,40.1903495788574,None,None,2019,Bosnia and Herzegovina
3400129.0,1729892.0,1670236.0,9.067,12.056,9.0,32.13438,15.72489,16.05771,17.89053,18.4,20484048415.5019,6.19153272254511,-117575442.746626,1171438174.29676,None,35.36,None,75.034,79.093,None,43.4591217041016,85.4233627319336,None,2018,Bosnia and Herzegovina
3440027.0,1752004.0,1688023.0,9.02,11.842,9.0,29.50572,18.87109,19.99976,16.8512,20.53,18326376394.0796,4.9787828645108,-151745722.134319,995314662.422974,None,18.49,None,74.849,78.958,None,47.8296318054199,89.0358963012695,None,2017,Bosnia and Herzegovina
3480986.0,1774917.0,1706069.0,8.953,11.613,9.0,31.2762,17.95736,17.7716,17.86201,25.41,17116926092.3905,6.86251916747528,22949554.8679469,1055359320.93329,None,23.0,None,74.775,78.768,None,50.7825698852539,93.7903518676758,None,2016,Bosnia and Herzegovina
3524324.0,1799407.0,1724918.0,8.842,12.011,9.0,29.47915,17.87568,16.82859,17.79908,27.69,16404352155.614,6.58636583957686,110534253.977497,990423744.293829,None,25.25,None,74.18,78.112,None,50.1859893798828,101.405456542969,None,2015,Bosnia and Herzegovina
3571068.0,1825837.0,1745230.0,8.768,12.276,9.0,30.00319,17.07912,17.55077,16.1328,27.52,18558731212.8666,2.13769711692893,151801504.199579,1104440802.71467,3360.89931639498,23.65,77.5220449672342,73.539,77.709,None,49.2069816589355,93.2427597045898,None,2014,Bosnia and Herzegovina
3617559.0,1851910.0,1765649.0,8.949,11.055,9.0,29.81772,18.8635,19.19476,16.23503,27.49,18179104548.8804,4.27345891084869,242100729.635615,1243703645.52278,3402.29419893359,19.48,92.504002166717,73.945,78.624,None,46.3304100036621,79.5856323242188,99.6624298095703,2013,Bosnia and Herzegovina
3674374.0,1881866.0,1792508.0,9.211,9.888,9.0,30.36,20.55817,22.69065,16.73461,28.01,17226736284.8232,-1.55609679134001,134678397.488427,1057320492.58195,3413.37054965009,15.28,91.9478033227574,74.406,79.867,None,44.6020889282227,76.0256881713867,None,2012,Bosnia and Herzegovina
3743142.0,1916984.0,1826158.0,8.878,9.851,9.0,28.8834,19.61007,20.9698,16.31144,27.58,18644239027.714,-0.703607489834809,149971222.690226,1259930204.43092,3270.51445015979,14.16,93.9966429465491,74.492,79.382,None,42.0427093505859,74.0431289672852,99.4623107910156,2011,Bosnia and Herzegovina
3811088.0,1951825.0,1859263.0,9.492,9.499,9.0,30.85972,19.69394,22.76302,16.32161,27.31,17176320823.1892,-0.443830566407271,279670165.832565,1167433674.0426,3068.15271649461,19.57,91.6526353322398,74.341,79.652,None,None,None,None,2010,Bosnia and Herzegovina
3877750.0,1985936.0,1891814.0,9.851,9.29,9.0,31.47701,21.2229,25.75465,16.38221,24.07,17613946109.0187,-1.71838919677863,678319442.562907,1246468798.28045,2785.89388176133,17.43,92.6042908128226,74.067,79.726,None,None,None,None,2009,Bosnia and Herzegovina
3943392.0,2019566.0,1923825.0,9.835,9.103,9.0,32.47003,20.5795,22.27782,18.55437,23.41,19112801196.8583,8.68191040849531,706263519.110525,1377511571.43715,2843.23749705837,14.28,92.3193142440759,73.892,79.607,None,None,None,None,2008,Bosnia and Herzegovina
4007876.0,2052735.0,1955141.0,9.794,9.383,9.0,32.57988,19.8154,21.3515,18.08097,28.98,15778737117.2987,6.34076285266735,468858442.663382,1215744343.51639,2236.84565091335,14.84,91.0714494448242,73.201,78.953,None,None,None,None,2007,Bosnia and Herzegovina
4058086.0,2078331.0,1979755.0,9.374,8.901,9.0,30.75943,20.53929,21.99331,17.87294,31.11,12864842268.5435,8.94343043829868,391899807.847702,1036171610.76019,2212.61944670468,18.12,90.4929297770113,73.174,79.141,None,None,None,None,2006,Bosnia and Herzegovina
4094297.0,2096405.0,1997892.0,9.582,9.242,9.0,31.81805,20.18516,22.42217,18.72967,30.136,11222796196.6789,2.82799767146842,467978441.725634,931196728.823367,2197.69108103296,19.73,88.5097094689123,72.36,78.332,None,None,None,None,2005,Bosnia and Herzegovina
4142860.0,2120890.0,2021970.0,9.842,8.258,8.0,32.86783,19.75502,22.71031,19.5845,29.393,10156541358.1787,12.1504470171727,504484115.48796,871786225.521377,2109.65371748019,20.1,89.0009852036468,73.357,78.692,None,None,None,None,2004,Bosnia and Herzegovina
4183757.0,2141631.0,2042127.0,9.86,8.187,8.0,33.93733,19.37377,23.07265,20.46978,28.371,8498893357.96025,3.0213795552672,533295184.753681,688836872.621227,2008.48185016482,20.14,88.8766992747685,72.806,78.55,None,None,None,None,2003,Bosnia and Herzegovina
4198410.0,2149630.0,2048780.0,9.902,8.859,8.0,35.13102,19.04228,23.49824,21.52303,27.554,6728219506.73943,5.26722784066955,508041634.449629,597028802.040436,1873.3282361656,21.21,87.7490470911173,72.21,76.83,None,23.3446598052979,None,None,2002,Bosnia and Herzegovina
4194932.0,2148452.0,2046480.0,9.816,8.187,8.0,36.2589,18.81015,24.04177,22.54068,26.537,5800616572.16444,2.1035620060172,532396585.859492,529049724.318979,1851.7582644963,20.27,87.2958573147568,71.932,77.988,None,22.9782390594482,None,None,2001,Bosnia and Herzegovina
4179350.0,2140676.0,2038674.0,10.068,8.358,8.0,36.57014,19.57563,25.28913,22.92832,26.189,5567774049.09534,None,590357860.705968,501181163.4528,1822.29294028976,19.35,87.8938988502679,71.484,77.311,None,20.9710597991943,None,99.7939300537109,2000,Bosnia and Herzegovina
4153014.0,2127624.0,2025390.0,10.556,7.683,8.0,36.07417,20.65991,26.71012,22.76973,25.138,4686255380.52593,None,728054668.291816,621537677.559003,1653.49791741612,28.43,84.8049778882902,72.039,77.871,None,None,None,None,1999,Bosnia and Herzegovina
4115059.0,2109108.0,2005951.0,11.791,8.33,8.0,36.05283,21.56875,27.94462,22.90244,24.542,4116775275.40595,None,809078494.986578,657054213.50652,1610.42648477215,26.74,85.6124493884509,71.197,76.386,None,None,None,None,1998,Bosnia and Herzegovina
