Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
280180.0,145957.0,134222.0,10.885,8.91,11.0,16.91681,2.829336,1.017376,8.776748,8.41,5324250000.0,None,-266900000.0,69250000.0,None,2.79,None,75.23,79.123,100.337913513184,None,90.0936737060547,None,2019,Barbados
279688.0,145752.0,133936.0,10.913,8.927,11.0,18.24048,3.095848,1.684661,9.866865,8.32,5097283200.0,None,-249800000.0,73200000.0,None,4.15,None,75.013,78.958,99.3513488769531,None,88.7468719482422,None,2018,Barbados
279187.0,145542.0,133644.0,10.952,8.85,11.0,19.30356,3.105798,1.784964,9.977181,8.62,4981588900.0,None,-223746800.0,64750000.0,None,3.46,None,74.863,78.841,97.7696762084961,None,None,None,2017,Barbados
278649.0,145315.0,133334.0,11.009,8.792,11.0,19.26051,2.861771,1.86394,9.391899,8.25,4832811750.0,None,-221435850.0,62500000.0,None,2.4,None,74.737,78.724,97.2829666137695,None,None,None,2016,Barbados
278083.0,145073.0,133010.0,11.095,8.772,11.0,19.35977,2.890262,1.611098,9.873836,9.8,4724691200.0,None,-212942350.0,61650000.0,None,2.13,None,74.54,78.591,95.917236328125,None,None,None,2015,Barbados
277493.0,144824.0,132669.0,11.221,8.797,11.0,18.5771,2.600445,1.28109,9.577065,12.17,4696344350.0,None,-197441350.0,63600000.0,None,2.33,None,74.342,78.436,95.1933517456055,None,None,99.9000015258789,2014,Barbados
276865.0,144561.0,132304.0,11.392,8.851,11.0,18.91937,2.707651,1.940506,9.710235,11.55,4677248300.0,None,-194599450.0,66500000.0,None,2.37,None,74.163,78.213,None,None,None,None,2013,Barbados
276197.0,144282.0,131915.0,11.603,8.879,11.0,18.74831,2.816446,2.000667,8.907731,11.59,4610096000.0,None,-172403400.0,61350000.0,None,3.01,None,73.989,78.031,None,None,None,100.0,2012,Barbados
275486.0,143988.0,131499.0,11.846,8.952,11.0,18.66435,3.304013,2.15978,8.477758,11.19,4657699450.0,None,-300146400.0,57100000.0,None,3.12,None,73.785,77.869,98.2839889526367,65.4253387451172,98.1675415039063,None,2011,Barbados
274711.0,143669.0,131042.0,12.115,9.037,11.0,19.16687,2.89959,1.882188,8.791678,10.69,4529928300.0,None,-111949650.0,58800000.0,None,6.41,None,73.567,77.68,99.5956192016602,69.8074417114258,95.6165771484375,None,2010,Barbados
273791.0,143198.0,130593.0,12.396,8.937,11.0,18.2461,3.006665,2.018413,7.835474,10.02,4465657300.0,None,-190051650.0,63050000.0,None,6.53,None,73.357,77.819,100.45970916748,75.6962432861328,95.7474899291992,None,2009,Barbados
272635.0,142532.0,130103.0,12.681,9.026,11.0,17.69081,2.82378,2.409472,7.236076,8.12,4784925100.0,None,-245952050.0,56600000.0,None,5.7,None,73.137,77.576,101.168922424316,None,94.6002578735352,None,2008,Barbados
271444.0,141849.0,129595.0,12.943,8.985,11.0,16.97355,3.006422,2.386962,7.034688,7.41,4674007450.0,None,-187817000.0,61200000.0,None,6.36,0.0,73.002,77.497,99.6470184326172,59.7339286804199,92.2757873535156,None,2007,Barbados
270425.0,141234.0,129191.0,13.177,9.082,11.0,16.49974,3.610257,2.578761,6.734294,8.73,4217450800.0,None,-256400500.0,61300000.0,None,6.59,0.0,72.751,77.2,98.2460021972656,None,93.9386215209961,None,2006,Barbados
269477.0,140649.0,128828.0,13.371,9.218,11.0,17.00239,2.378941,1.709902,7.42344,9.08,3819500000.0,None,-175000000.0,60600000.0,None,6.38,0.0,72.652,76.942,96.1287536621094,None,91.6477966308594,None,2005,Barbados
268505.0,140061.0,128444.0,13.547,9.258,11.0,17.33998,3.408529,2.407794,8.013609,9.57,3444500000.0,None,-116850000.0,56600000.0,None,6.28,0.0,72.433,76.835,94.9559783935547,None,97.660530090332,99.9000015258789,2004,Barbados
267499.0,139459.0,128040.0,13.68,9.329,11.0,17.60613,4.555647,3.436188,8.63469,11.0,3209500000.0,None,-133950000.0,63500000.0,None,6.19,None,72.091,76.668,96.6490707397461,None,106.610549926758,None,2003,Barbados
266455.0,138845.0,127609.0,13.77,9.296,11.0,18.73989,4.043752,2.971337,9.588345,10.32,3106500000.0,None,-118950000.0,58700000.0,None,6.97,None,72.065,76.481,96.7653884887695,None,103.478050231934,None,2002,Barbados
265377.0,138220.0,127156.0,13.823,9.338,11.0,19.63299,4.2017,3.418388,9.527744,9.85,3054500000.0,None,-109600000.0,64700000.0,None,7.68,None,71.881,76.425,99.2746505737305,39.8213310241699,106.100860595703,None,2001,Barbados
264657.0,137797.0,126860.0,13.955,9.47,11.0,20.38743,3.721281,3.142183,10.16297,9.35,3059500000.0,None,-95150000.0,61050000.0,None,7.91,None,71.63,76.368,100.65389251709,40.5728607177734,98.3906936645508,None,2000,Barbados
264170.0,137520.0,126650.0,14.077,9.509,11.0,21.4058,4.313204,3.170896,10.71496,10.61,2951822204.54432,None,-85765425.3467906,68910654.8003779,None,7.91,None,71.418,76.481,102.218193054199,34.9666290283203,94.900993347168,None,1999,Barbados
263642.0,137220.0,126421.0,14.203,9.705,11.0,20.87117,4.43723,3.459676,11.18676,12.4,2817083478.34734,None,-67767115.795754,56182568.4880426,None,7.38,None,71.006,76.276,None,None,None,None,1998,Barbados
263224.0,136957.0,126267.0,14.36,9.781,None,19.20154,5.267791,3.854818,10.25287,14.61,2498384129.66738,None,-60806443.5936956,66772734.0526028,None,9.57,None,70.787,76.129,None,None,None,None,1997,Barbados
262793.0,136672.0,126121.0,14.528,9.735,None,18.56652,5.26769,4.013632,10.73512,14.71,2363645403.47039,None,-69954755.6306866,78804753.1447323,None,10.73,None,70.772,76.138,None,None,None,None,1996,Barbados
262303.0,136357.0,125947.0,14.714,9.863,None,19.5631,4.640608,3.368801,12.15098,19.66,2216974096.35559,None,-58469646.4972903,70998856.4609954,None,10.42,None,70.526,75.89,None,None,None,None,1995,Barbados
405272.0,201525.0,203747.0,None,None,None,None,None,None,None,9.687,2824081836.19867,None,-135039594.746387,214607729.934174,None,None,None,None,None,None,None,None,None,2022,Belize
400031.0,198800.0,201231.0,17.976,6.353,8.0,18.94781,21.17309,7.3813,12.33573,10.29,2491500000.0,None,-77950000.0,191573450.0,None,31.35,None,67.119,74.332,102.561767578125,23.2297706604004,106.741279602051,None,2021,Belize
394921.0,196111.0,198810.0,17.881,5.244,8.0,18.21847,21.43769,7.200707,12.33422,10.788,2080000000.0,-15.650366885744,-58650000.0,174449700.0,None,30.2,None,69.564,76.626,107.685096740723,25.6001205444336,104.456230163574,None,2020,Belize
389095.0,193151.0,195944.0,18.886,4.727,8.0,15.70493,16.8605,6.71911,8.325032,9.05,2416500000.0,1.8804256739199,-163450000.0,156950750.0,None,30.43,None,71.062,77.247,110.490310668945,24.9911003112793,102.84693145752,None,2019,Belize
382066.0,189707.0,192359.0,21.015,4.74,8.0,17.48694,17.4261,5.255356,11.30186,7.814,2315000000.0,-1.86391631889839,-156250000.0,163632300.0,None,35.53,None,70.84,77.021,111.696876525879,24.5408401489258,104.474479675293,None,2018,Belize
374693.0,186106.0,188588.0,21.129,4.712,8.0,15.6951,17.41796,5.192726,9.259549,6.6,2286000000.0,-0.422498350870768,-125200000.0,194017650.0,None,37.24,None,70.731,76.845,113.230613708496,24.6566390991211,102.609710693359,None,2017,Belize
367313.0,182514.0,184798.0,21.36,4.695,8.0,15.70559,18.56258,4.559664,9.291797,7.0,2258500000.0,0.386490692034911,-111450000.0,172532350.0,None,33.27,None,70.584,76.668,114.484161376953,24.2141094207764,105.337623596191,None,2016,Belize
359871.0,178905.0,180965.0,21.709,4.7,8.0,15.42142,18.08144,4.530708,8.139052,7.58,2210500000.0,9.0095122700026,-95450000.0,210843750.0,None,30.32,None,70.357,76.486,112.888328552246,23.2536697387695,104.231796264648,None,2015,Belize
352335.0,175274.0,177061.0,22.097,4.584,8.0,16.88867,17.67052,4.811956,8.057563,8.24,2138000000.0,3.09545098369864,-137800000.0,217663400.0,None,37.43,None,70.674,76.341,111.552742004395,24.0041103363037,102.06120300293,None,2014,Belize
344688.0,171620.0,173067.0,22.335,4.388,8.0,14.93369,17.45887,4.34071,7.739727,8.35,2029500000.0,0.852409037761291,-119200000.0,205132700.0,None,40.99,None,71.35,76.266,111.957489013672,24.1682395935059,101.698776245117,None,2013,Belize
337059.0,167988.0,169071.0,22.43,4.457,8.0,15.22546,17.71239,4.192523,7.940215,8.308,1903000000.0,3.00913406831657,-120200000.0,198883550.0,None,50.07,None,70.714,76.13,113.784469604492,24.3207492828369,108.057716369629,None,2012,Belize
329538.0,164408.0,165130.0,22.53,4.591,8.0,15.55583,17.8806,4.042216,8.170635,8.284,1819500000.0,4.05371256976672,-97200000.0,162348150.0,None,44.36,None,70.019,75.677,111.401641845703,21.9051399230957,103.951957702637,None,2011,Belize
322106.0,160877.0,161229.0,22.533,4.66,8.0,15.87941,18.11159,3.890775,8.428791,8.244,1738500000.0,-6.74490926783314,-138499250.0,152967100.0,None,32.93,None,69.588,75.37,112.569747924805,21.8678798675537,100.741897583008,None,2010,Belize
314171.0,156923.0,157247.0,23.264,4.752,8.0,16.25402,18.30642,3.722721,8.708601,8.244,1680500000.0,6.04530193682946,-90644800.0,144239900.0,None,29.18,None,69.175,74.861,113.029937744141,22.4100799560547,99.6844177246094,None,2009,Belize
305671.0,152520.0,153151.0,24.033,4.935,8.0,16.75695,18.59031,3.610391,9.024628,8.18,1729000000.0,-3.67495975777221,-165177250.0,144876250.0,None,34.06,None,68.618,74.045,112.332023620605,19.0991191864014,94.9059906005859,None,2008,Belize
297173.0,148119.0,149054.0,24.595,5.067,8.0,17.06137,18.90195,3.453801,9.377057,8.51,1696000000.0,-5.77619313672143,-158952800.0,148301900.0,None,32.31,0.0,68.168,73.484,113.116828918457,18.1818199157715,98.9946975708008,None,2007,Belize
288729.0,143749.0,144981.0,25.459,5.245,8.0,17.53638,19.25642,3.309379,9.727662,9.39,1581000000.0,-0.73070146894338,-125282550.0,151398800.0,None,36.8,0.0,67.717,72.775,113.684928894043,17.0198802947998,97.4540863037109,None,2006,Belize
280375.0,139428.0,140947.0,26.673,5.51,8.0,17.88282,19.55439,3.136562,10.14633,10.91,1461500000.0,-1.01492643764695,-114426250.0,143587050.0,None,31.01,0.0,67.177,71.829,113.270957946777,16.0211696624756,98.4410781860352,None,2005,Belize
272128.0,135162.0,136966.0,27.2,5.552,8.0,17.74039,20.7759,3.540869,10.38957,10.594,1389500000.0,-2.86368557025015,-116744150.0,144852200.0,None,32.02,0.0,66.893,71.853,112.852401733398,15.4024496078491,97.6511993408203,None,2004,Belize
263998.0,130958.0,133040.0,28.036,5.678,8.0,17.60993,21.99813,3.990559,10.62818,10.257,1298000000.0,-1.43274849705723,-89477850.0,136856250.0,None,30.18,None,66.518,71.612,111.151161193848,15.8384399414063,97.2439804077148,None,2003,Belize
255987.0,126827.0,129160.0,29.185,5.755,8.0,17.52899,23.2166,4.474605,10.95271,10.04,1233000000.0,1.75091908863429,-67481150.0,114166350.0,None,31.19,None,66.306,71.528,107.267021179199,16.5070095062256,None,None,2002,Belize
248100.0,122772.0,125328.0,29.845,5.936,8.0,17.44859,24.5896,4.996172,11.18095,9.07,1163000000.0,0.109787900988792,-67049500.0,111446300.0,None,29.61,None,66.057,70.95,112.404037475586,14.6657304763794,100.818092346191,87.1999969482422,2001,Belize
240406.0,118866.0,121540.0,30.388,5.858,8.0,17.37342,26.08371,5.598422,11.43358,10.869,1116000000.0,-3.6806821525754,-52899100.0,121132250.0,None,34.55,None,66.338,71.06,115.910972595215,None,100.050132751465,84.2230529785156,2000,Belize
232733.0,115020.0,117713.0,30.938,5.781,8.0,16.98913,27.47044,6.088127,11.6621,12.84,975000000.0,1.97984860239724,-40140750.0,110606200.0,None,35.89,None,66.591,71.209,119.067512512207,None,98.9524307250977,None,1999,Belize
224907.0,111102.0,113805.0,31.322,5.863,8.0,17.98406,25.01614,5.023849,10.54023,14.31,914000000.0,0.195611223831918,-32152050.0,98865150.0,None,35.32,None,66.536,70.884,None,None,None,None,1998,Belize
217117.0,107211.0,109906.0,31.787,5.631,None,18.24372,29.90879,6.163152,12.11923,12.68,868000000.0,-7.83710269056013,-23341450.0,98873800.0,None,36.66,None,67.187,71.444,122.297988891602,None,None,None,1997,Belize
209840.0,103579.0,106262.0,31.624,5.42,None,16.96327,28.68025,5.004519,10.28016,13.82,851500000.0,-3.6942513906334,-26403750.0,100490650.0,None,42.68,None,67.671,72.172,123.12451171875,None,95.6703872680664,None,1996,Belize
203556.0,100445.0,103111.0,32.256,5.448,None,17.81151,27.15455,5.913404,9.151838,12.48,818500000.0,0.570611130057827,-22571300.0,98087750.0,None,34.92,None,67.978,71.981,119.681602478027,None,89.1644668579102,None,1995,Belize
63532.0,32917.0,30615.0,None,None,None,None,None,None,None,None,7550500000.0,None,218418644.135154,None,None,None,None,None,None,None,None,None,None,2022,Bermuda
63764.0,33004.0,30759.0,7.7,11.3,13.0,None,None,None,None,None,7127200000.0,None,311319000.0,21171000.0,None,0.91,None,75.817,82.708,None,None,None,None,2021,Bermuda
63893.0,33021.0,30872.0,8.4,8.8,13.0,None,None,None,None,None,6887147000.0,None,203082000.0,17596000.0,None,0.95,None,77.885,84.272,None,None,None,None,2020,Bermuda
63911.0,32985.0,30926.0,8.2,8.4,13.0,None,None,None,None,None,7423465000.0,None,101075000.0,16403000.0,None,0.81,None,77.791,84.178,None,None,None,None,2019,Bermuda
63918.0,32943.0,30975.0,8.3,8.3,13.0,None,None,None,None,None,7225977000.0,None,234433000.0,16980000.0,None,0.68,None,77.594,83.981,None,19.0272598266602,None,None,2018,Bermuda
63873.0,32880.0,30993.0,9.0,7.5,13.0,None,None,None,None,None,7142316000.0,None,292963000.0,19620000.0,None,0.63,None,79.119,85.418,None,17.8335494995117,None,None,2017,Bermuda
64554.0,33186.0,31368.0,9.3,7.7,13.0,None,None,None,None,None,6899911000.0,None,195872000.0,21184000.0,None,1.09,None,76.231,85.35,None,None,None,None,2016,Bermuda
65237.0,33515.0,31722.0,9.4,7.7,13.0,None,None,None,None,None,6654541000.0,None,239188000.0,15165000.0,None,0.55,None,76.427,85.758,101.146339416504,25.1421203613281,91.5730285644531,None,2015,Bermuda
65138.0,33469.0,31669.0,9.3,7.8,13.0,None,None,None,None,None,6413988000.0,None,243841000.0,13541000.0,None,0.43,None,76.262,82.753,98.0626602172852,28.2364902496338,88.9502792358398,None,2014,Bermuda
65001.0,33395.0,31606.0,10.5,7.6,13.0,None,None,None,None,None,6465756000.0,None,298596000.0,21226000.0,None,1.47,None,76.017,84.062,96.8060073852539,30.3113994598389,98.2360916137695,None,2013,Bermuda
64798.0,33286.0,31513.0,10.4,6.8,13.0,None,None,None,None,None,6378188000.0,None,283429000.0,17948000.0,None,0.44,None,76.796,85.855,97.2100524902344,31.6101894378662,94.8069229125977,None,2012,Bermuda
64564.0,33166.0,31399.0,10.6,6.8,13.0,None,None,None,None,None,6312691000.0,None,161578000.0,19755000.0,None,0.42,None,77.138,85.688,98.3706665039063,32.0165786743164,95.5613632202148,None,2011,Bermuda
65124.0,33451.0,31673.0,12.0,7.4,13.0,None,None,None,None,None,6634526000.0,None,146174000.0,18981000.0,None,0.43,None,75.921,85.288,99.3117218017578,30.7487297058105,103.209243774414,None,2010,Bermuda
65636.0,33716.0,31921.0,12.5,7.2,13.0,None,None,None,None,None,6656000000.0,None,None,None,None,0.43,None,76.827,83.025,None,32.9156608581543,None,None,2009,Bermuda
65273.0,33533.0,31740.0,12.8,6.8,13.0,None,None,None,None,None,6980000000.0,None,None,None,None,0.46,None,75.425,81.763,None,26.2247791290283,None,None,2008,Bermuda
64888.0,33320.0,31567.0,13.4,7.0,13.0,None,None,None,None,None,6767000000.0,None,None,None,None,0.5,None,75.137,83.699,None,25.9356994628906,None,None,2007,Bermuda
64523.0,33115.0,31408.0,12.5,7.1,13.0,None,None,None,None,None,6144000000.0,None,None,None,None,0.44,None,73.954,81.278,97.4177398681641,29.010570526123,90.5910720825195,None,2006,Bermuda
64154.0,32914.0,31239.0,13.1,7.1,13.0,None,None,None,None,None,4868136000.0,None,None,39025000.0,None,0.49,None,74.349,81.545,97.5409774780273,None,90.4875106811523,None,2005,Bermuda
63740.0,32698.0,31042.0,13.2,6.8,13.0,None,None,None,None,None,4484703000.0,None,None,37858000.0,None,0.52,None,77.112,84.982,97.1717224121094,None,90.1292572021484,None,2004,Bermuda
63325.0,32493.0,30832.0,13.2,7.2,13.0,None,None,None,None,None,4186525000.0,None,None,34407000.0,None,0.51,None,77.079,81.39,97.404670715332,None,95.6876525878906,None,2003,Bermuda
62912.0,32287.0,30625.0,13.2,6.7,13.0,None,None,None,None,None,3937228000.0,None,None,31319000.0,None,0.51,None,78.669,82.351,97.0355682373047,None,98.9559173583984,None,2002,Bermuda
62504.0,32069.0,30434.0,13.3,7.2,13.0,None,None,None,None,None,3680483000.0,None,None,25481000.0,None,0.54,None,75.701,83.987,97.1590881347656,None,94.4636688232422,None,2001,Bermuda
61833.0,31707.0,30126.0,13.5,8.0,13.0,None,None,None,None,None,3480219000.0,None,None,23281000.0,None,0.46,None,75.293,82.269,None,None,None,None,2000,Bermuda
61285.0,31395.0,29890.0,None,None,13.0,None,None,None,None,None,3324433000.0,None,None,23271000.0,None,0.48,None,75.83,82.06,None,None,None,None,1999,Bermuda
60943.0,31182.0,29762.0,None,None,13.0,None,None,None,None,None,3130748000.0,None,None,21915200.0,None,0.44,None,76.684,82.931,None,None,None,None,1998,Bermuda
60497.0,30914.0,29583.0,None,None,None,None,None,None,None,None,2932827000.0,None,None,23462600.0,None,0.43,None,74.358,81.522,113.243499755859,None,None,None,1997,Bermuda
60129.0,30686.0,29444.0,13.9,6.9,None,None,None,None,None,None,2695390000.0,None,None,21563100.0,None,0.41,None,75.095,81.204,None,None,None,None,1996,Bermuda
59746.0,30459.0,29288.0,13.3,7.9,None,None,None,None,None,None,2030750000.0,None,None,None,None,0.26,None,72.616,79.624,100.811630249023,None,None,None,1995,Bermuda
12224110.0,6097747.0,6126364.0,None,None,None,None,None,None,None,4.419,43068885672.9378,None,-1246715393.42114,None,None,None,None,None,None,None,None,None,None,2022,Bolivia
12079472.0,6020925.0,6058547.0,21.836,9.945,14.0,18.53633,29.23412,28.55833,9.049405,5.09,40408208523.8784,None,-1039747901.5919,5221650824.89146,None,None,None,60.879,66.8,None,None,None,None,2021,Bolivia
11936162.0,5943886.0,5992275.0,22.056,9.3,14.0,18.06164,30.00065,29.33768,8.91867,7.9,36629843806.0781,-10.2851695382926,-416882561.505065,5128518986.9754,None,16.86,None,61.559,67.841,98.8480987548828,None,92.8816909790039,99.5565872192383,2020,Bolivia
11777315.0,5860919.0,5916395.0,22.323,7.127,14.0,20.14685,28.36029,29.53991,9.497424,3.68,40895322850.9407,1.66629189726611,-835894211.287988,4998127221.41823,None,13.52,None,65.37,70.475,98.5279922485352,None,91.6041488647461,None,2019,Bolivia
11606905.0,5774185.0,5832721.0,22.634,7.124,14.0,19.58149,31.07002,31.09484,10.26703,3.52,40287647930.5355,3.24039817922794,-975655079.59479,4625797178.00289,None,14.33,None,65.279,70.383,98.1509170532227,None,94.8397827148438,None,2018,Bolivia
11435533.0,5686999.0,5748534.0,22.986,7.107,14.0,20.1352,30.49016,30.60754,9.84995,3.65,37508642170.767,2.92526149162259,-1109646382.05499,4347002547.03329,None,14.29,None,65.228,70.347,97.5273590087891,None,91.6103134155273,None,2017,Bolivia
11263015.0,5599297.0,5663718.0,23.355,7.104,14.0,20.87953,29.7428,29.22707,10.32382,3.5,33941126193.9219,3.18881256424012,-620895947.901592,3791860332.85094,None,13.62,None,65.17,70.259,96.5551300048828,None,89.9124298095703,None,2016,Bolivia
11090085.0,5511477.0,5578609.0,23.74,7.216,14.0,20.94885,29.67737,30.64659,8.825551,3.11,33000198248.9146,1.71369690132896,-1127097742.40232,3379053357.45297,None,14.22,None,64.9,69.911,95.9084396362305,None,88.8391418457031,99.399169921875,2015,Bolivia
10916987.0,5423617.0,5493370.0,24.14,7.262,14.0,20.61354,30.98784,31.55668,9.522978,2.02,32996188017.3661,1.99335396928402,-1697959696.09262,3213900492.04052,728.222906191974,15.03,84.1532899868775,64.737,69.771,95.9028930664063,None,90.7119598388672,None,2014,Bolivia
