Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
10709973.0,5464009.0,5245964.0,11.9,9.8,12.0,24.67251,1.552808,1.033788,10.31685,6.98,517328087920.078,-2.3790177783788,12582754261.7969,3685124902.5,8521.49673953426,3.95,73.3936320880596,76.9,82.6,102.265731811523,62.7642097473145,None,None,2008,Belgium
10625700.0,5422833.0,5202866.0,11.7,9.5,12.0,24.42696,1.85607,1.307628,11.045,7.46,470922156309.453,2.76078252593489,6550610931.84316,4179546876.19609,8614.67950346801,3.4,72.6665499302844,77.1,82.6,102.451301574707,62.461841583252,None,None,2007,Belgium
10547958.0,5384595.0,5163364.0,11.6,9.6,12.0,24.693,1.954275,1.28024,10.77081,8.25,408259840868.823,1.25421589184566,5871305658.70587,3704016529.41176,8683.67128500132,2.87,73.9425114862405,76.6,82.3,102.793403625488,63.3717384338379,None,None,2006,Belgium
10478617.0,5350390.0,5128227.0,11.4,9.9,12.0,24.68608,2.038951,1.483196,11.35595,8.44,385714762230.039,0.687277919454104,4818734851.98443,3242472476.88716,8509.99707308703,2.44,74.7639489844314,76.2,81.9,103.112442016602,62.8203315734863,None,None,2005,Belgium
10421137.0,5322057.0,5099079.0,11.3,9.7,12.0,24.93848,2.218844,1.574051,10.87529,7.36,369214712443.206,2.19655033945889,5126743397.87646,3776736213.66796,8576.22349653402,2.04,75.0194585935233,76.0,81.9,103.039421081543,62.0411491394043,None,None,2004,Belgium
10376133.0,5300080.0,5076053.0,11.0,10.3,12.0,24.91928,1.7211,1.05965,11.61016,7.68,318082528506.588,-0.176547998783278,6073539493.60783,3274483103.21568,8411.90065701741,1.89,75.232845873978,75.3,81.1,103.77693939209,59.6124610900879,None,None,2003,Belgium
10332785.0,5278890.0,5053895.0,10.9,10.2,12.0,25.78444,1.789765,1.088826,12.70432,6.91,258383599375.177,1.25333216246193,4465282803.88236,2669449184.43138,8311.89267946638,1.68,74.4701814763315,75.1,81.2,103.605331420898,58.1100807189941,None,None,2002,Belgium
10286570.0,5255887.0,5030684.0,11.2,10.1,12.0,25.4883,1.379628,0.9472415,11.81367,6.18,236746141604.37,-0.0749841723193612,4428529761.96851,2626344026.61418,8267.18721595245,1.58,75.6282926275786,74.9,81.2,103.426696777344,56.7148895263672,None,None,2001,Belgium
10251250.0,5238286.0,5012963.0,11.4,10.2,12.0,25.81346,1.907888,1.194079,11.66863,6.59,236792460312.471,2.1689966494562,6102585195.13727,2784691835.29412,8247.67711254725,1.44,75.8540863960788,74.6,81.0,102.907371520996,56.201831817627,None,None,2000,Belgium
10226419.0,5225912.0,5000507.0,11.2,10.3,12.0,25.77117,2.39302,1.991426,11.47563,8.65,258245733221.468,2.00064653424934,6015775160.03862,2779331820.77221,7944.12980731574,1.4,75.7901428991254,74.4,81.0,101.967742919922,56.1862907409668,None,None,1999,Belgium
10203008.0,5214277.0,4988730.0,11.2,10.3,12.0,27.24504,2.237783,1.570787,12.76674,9.32,258528339631.029,1.7962463444988,6278728606.35697,3246276950.43343,7913.05858037159,1.29,77.0485270457957,74.4,80.7,None,None,None,None,1998,Belgium
10181245.0,5203539.0,4977707.0,11.4,10.2,None,27.54647,2.656514,2.083637,13.24548,8.95,252708051420.839,3.20535278568907,6149300857.01398,3388362652.23275,7701.61213093291,1.15,75.8983187385392,74.2,80.7,None,None,None,None,1997,Belgium
10156637.0,5191148.0,4965490.0,11.5,10.3,None,27.63355,2.745425,2.161404,13.28079,9.48,279201433224.756,0.539998397873376,6493680781.75896,3708664495.11401,7527.68854493864,1.19,77.6444837949628,73.88,80.66,103.372566223145,57.4932518005371,None,None,1996,Belgium
10136811.0,5180981.0,4955829.0,11.4,10.3,None,28.25284,2.678418,2.081479,13.58476,9.34,288025588396.278,1.31655955587109,6324849480.02189,3763409961.68582,7379.73707904784,1.26,77.4056975302647,73.47,80.38,103.540107727051,55.4692993164062,None,None,1995,Belgium
3233526.0,1641713.0,1591814.0,None,None,9.0,None,None,None,None,14.053,24527507287.7962,None,-184813978.897864,1155742533.63096,None,None,None,None,None,87.8222198486328,44.6326713562012,87.0107116699219,99.6999969482422,2022,Bosnia and Herzegovina
3270943.0,1660775.0,1610168.0,8.42,15.712,9.0,34.30209,11.32003,13.27754,19.49224,14.9,23649566069.2355,None,-341433937.390989,1187961229.35444,None,None,None,73.108,77.53,88.2447814941406,43.5776786804199,88.8229522705078,None,2021,Bosnia and Herzegovina
3318407.0,1685553.0,1632854.0,8.611,14.094,9.0,33.35819,11.97932,13.95524,18.82784,15.265,20226030731.0131,-2.55947265014217,-113047616.346224,1196256432.91563,None,37.71,None,74.04,78.414,88.8544692993164,40.8813400268555,90.1913833618164,None,2020,Bosnia and Herzegovina
3360711.0,1708207.0,1652504.0,8.819,12.266,9.0,31.71181,17.96246,20.4625,16.96577,15.69,20482603346.4473,5.70780662446975,-34511751.4108547,1116310522.19419,None,36.84,None,75.208,79.22,90.1631317138672,41.597038269043,91.3700790405273,None,2019,Bosnia and Herzegovina
3400129.0,1729892.0,1670236.0,9.067,12.056,9.0,32.13438,15.72489,16.05771,17.89053,18.4,20484048415.5019,6.19153272254511,-117575442.746626,1171438174.29676,None,35.36,None,75.034,79.093,90.6376724243164,43.1571083068848,88.4528198242188,None,2018,Bosnia and Herzegovina
3440027.0,1752004.0,1688023.0,9.02,11.842,9.0,29.50572,18.87109,19.99976,16.8512,20.53,18326376394.0796,4.9787828645108,-151745722.134319,995314662.422974,None,18.49,None,74.849,78.958,91.3840866088867,46.4159202575684,90.4990997314453,None,2017,Bosnia and Herzegovina
3480986.0,1774917.0,1706069.0,8.953,11.613,9.0,31.2762,17.95736,17.7716,17.86201,25.41,17116926092.3905,6.86251916747528,22949554.8679469,1055359320.93329,None,23.0,None,74.775,78.768,90.997673034668,48.668140411377,90.8496475219727,None,2016,Bosnia and Herzegovina
3524324.0,1799407.0,1724918.0,8.842,12.011,9.0,29.47915,17.87568,16.82859,17.79908,27.69,16404352155.614,6.58636583957686,110534253.977497,990423744.293829,None,25.25,None,74.18,78.112,91.1704864501953,48.6234397888184,91.679443359375,None,2015,Bosnia and Herzegovina
3571068.0,1825837.0,1745230.0,8.768,12.276,9.0,30.00319,17.07912,17.55077,16.1328,27.52,18558731212.8666,2.13769711692893,151801504.199579,1104440802.71467,3360.89931639498,23.65,77.5220449672342,73.539,77.709,89.467658996582,48.9852485656738,84.5116500854492,None,2014,Bosnia and Herzegovina
3617559.0,1851910.0,1765649.0,8.949,11.055,9.0,29.81772,18.8635,19.19476,16.23503,27.49,18179104548.8804,4.27345891084869,242100729.635615,1243703645.52278,3402.29419893359,19.48,92.504002166717,73.945,78.624,88.8709106445312,47.2628288269043,76.28125,99.6624298095703,2013,Bosnia and Herzegovina
3674374.0,1881866.0,1792508.0,9.211,9.888,9.0,30.36,20.55817,22.69065,16.73461,28.01,17226736284.8232,-1.55609679134001,134678397.488427,1057320492.58195,3413.37054965009,15.28,91.9478033227574,74.406,79.867,89.0230484008789,41.8755912780762,77.2597198486328,None,2012,Bosnia and Herzegovina
3743142.0,1916984.0,1826158.0,8.878,9.851,9.0,28.8834,19.61007,20.9698,16.31144,27.58,18644239027.714,-0.703607489834809,149971222.690226,1259930204.43092,3270.51445015979,14.16,93.9966429465491,74.492,79.382,88.9700088500977,39.7756309509277,77.8637924194336,99.4623107910156,2011,Bosnia and Herzegovina
3811088.0,1951825.0,1859263.0,9.492,9.499,9.0,30.85972,19.69394,22.76302,16.32161,27.31,17176320823.1892,-0.443830566407271,279670165.832565,1167433674.0426,3068.15271649461,19.57,91.6526353322398,74.341,79.652,88.5761795043945,37.2449798583984,72.0311584472656,None,2010,Bosnia and Herzegovina
3877750.0,1985936.0,1891814.0,9.851,9.29,9.0,31.47701,21.2229,25.75465,16.38221,24.07,17613946109.0187,-1.71838919677863,678319442.562907,1246468798.28045,2785.89388176133,17.43,92.6042908128226,74.067,79.726,108.244560241699,36.3721618652344,None,None,2009,Bosnia and Herzegovina
3943392.0,2019566.0,1923825.0,9.835,9.103,9.0,32.47003,20.5795,22.27782,18.55437,23.41,19112801196.8583,8.68191040849531,706263519.110525,1377511571.43715,2843.23749705837,14.28,92.3193142440759,73.892,79.607,107.445472717285,34.5916786193848,None,None,2008,Bosnia and Herzegovina
4007876.0,2052735.0,1955141.0,9.794,9.383,9.0,32.57988,19.8154,21.3515,18.08097,28.98,15778737117.2987,6.34076285266735,468858442.663382,1215744343.51639,2236.84565091335,14.84,91.0714494448242,73.201,78.953,110.146438598633,31.3900508880615,None,None,2007,Bosnia and Herzegovina
4058086.0,2078331.0,1979755.0,9.374,8.901,9.0,30.75943,20.53929,21.99331,17.87294,31.11,12864842268.5435,8.94343043829868,391899807.847702,1036171610.76019,2212.61944670468,18.12,90.4929297770113,73.174,79.141,None,27.6716403961182,None,None,2006,Bosnia and Herzegovina
4094297.0,2096405.0,1997892.0,9.582,9.242,9.0,31.81805,20.18516,22.42217,18.72967,30.136,11222796196.6789,2.82799767146842,467978441.725634,931196728.823367,2197.69108103296,19.73,88.5097094689123,72.36,78.332,None,24.6647491455078,None,None,2005,Bosnia and Herzegovina
4142860.0,2120890.0,2021970.0,9.842,8.258,8.0,32.86783,19.75502,22.71031,19.5845,29.393,10156541358.1787,12.1504470171727,504484115.48796,871786225.521377,2109.65371748019,20.1,89.0009852036468,73.357,78.692,None,21.4100608825684,None,None,2004,Bosnia and Herzegovina
4183757.0,2141631.0,2042127.0,9.86,8.187,8.0,33.93733,19.37377,23.07265,20.46978,28.371,8498893357.96025,3.0213795552672,533295184.753681,688836872.621227,2008.48185016482,20.14,88.8766992747685,72.806,78.55,None,19.2174396514893,None,None,2003,Bosnia and Herzegovina
4198410.0,2149630.0,2048780.0,9.902,8.859,8.0,35.13102,19.04228,23.49824,21.52303,27.554,6728219506.73943,5.26722784066955,508041634.449629,597028802.040436,1873.3282361656,21.21,87.7490470911173,72.21,76.83,None,17.4088096618652,None,None,2002,Bosnia and Herzegovina
4194932.0,2148452.0,2046480.0,9.816,8.187,8.0,36.2589,18.81015,24.04177,22.54068,26.537,5800616572.16444,2.1035620060172,532396585.859492,529049724.318979,1851.7582644963,20.27,87.2958573147568,71.932,77.988,None,17.2063007354736,None,None,2001,Bosnia and Herzegovina
4179350.0,2140676.0,2038674.0,10.068,8.358,8.0,36.57014,19.57563,25.28913,22.92832,26.189,5567774049.09534,None,590357860.705968,501181163.4528,1822.29294028976,19.35,87.8938988502679,71.484,77.311,None,15.8103504180908,None,99.7939300537109,2000,Bosnia and Herzegovina
4153014.0,2127624.0,2025390.0,10.556,7.683,8.0,36.07417,20.65991,26.71012,22.76973,25.138,4686255380.52593,None,728054668.291816,621537677.559003,1653.49791741612,28.43,84.8049778882902,72.039,77.871,None,None,None,None,1999,Bosnia and Herzegovina
4115059.0,2109108.0,2005951.0,11.791,8.33,8.0,36.05283,21.56875,27.94462,22.90244,24.542,4116775275.40595,None,809078494.986578,657054213.50652,1610.42648477215,26.74,85.6124493884509,71.197,76.386,None,None,None,None,1998,Bosnia and Herzegovina
4047748.0,2076142.0,1971607.0,12.296,8.314,None,35.25182,22.66389,29.31318,22.43736,23.679,3671910025.96515,None,-228005807.19479,643246877.383323,1277.99457871389,27.6,84.7450839649836,70.753,76.393,None,None,None,None,1997,Bosnia and Herzegovina
3907751.0,2006656.0,1901095.0,11.221,8.425,None,34.42791,23.83193,30.83472,21.8725,22.841,2786045321.63743,None,-222000000.0,576711390.217969,1085.02307337392,32.85,72.9947078669197,70.413,76.205,None,None,None,None,1996,Bosnia and Herzegovina
3750527.0,1928002.0,1822525.0,10.698,9.709,None,33.21021,24.92772,32.22887,20.82006,21.842,1866572953.73665,None,-242000000.0,386380573.581746,979.329038292485,33.22,67.9820076188538,66.256,74.331,None,None,None,None,1995,Bosnia and Herzegovina
6465097.0,3329964.0,3135133.0,None,None,11.0,None,None,None,None,4.402,89040398406.3745,None,-2828828362.22677,3917285452.78346,None,None,None,None,None,None,None,None,None,2022,Bulgaria
6877743.0,3542329.0,3335414.0,8.5,21.7,11.0,30.84277,6.294703,4.094023,22.61604,5.27,84061395658.221,None,-2191580697.82911,3670973574.4089,None,None,None,68.1,75.1,87.2791290283203,74.0276489257812,89.5208129882812,98.0599975585938,2021,Bulgaria
6934015.0,3570641.0,3363373.0,8.5,18.0,11.0,30.32113,6.585689,4.250024,22.60264,5.12,70404359049.232,-0.135489980770515,-2441512585.41144,2456039829.46914,None,21.08,None,70.0,77.5,88.9717636108398,74.3762283325195,91.2257766723633,None,2020,Bulgaria
6975761.0,3592085.0,3383675.0,8.8,15.5,11.0,30.02168,6.621537,4.2986,22.23028,4.23,68911930627.8977,7.2012659085199,-1946321904.87093,2233683818.89989,None,19.32,None,71.6,78.8,91.1833114624023,75.3370971679688,91.7858810424805,None,2019,Bulgaria
7025037.0,3618547.0,3406489.0,8.9,15.4,11.0,30.11346,6.577581,4.244442,22.41334,5.21,66399602077.1693,2.85326196240385,-2150580882.79693,2247367308.7374,None,19.59,None,71.5,78.6,93.6309509277344,76.2302093505859,94.2781677246094,None,2018,Bulgaria
7075947.0,3645616.0,3430331.0,9.0,15.5,11.0,29.89931,7.014026,4.538625,22.55265,6.16,59343060705.828,4.67631907488033,-1335818748.917,2397998036.1578,None,17.11,None,71.4,78.4,95.1726913452148,76.0799179077148,95.4790115356445,None,2017,Bulgaria
7127822.0,3672681.0,3455141.0,9.1,15.1,11.0,29.7895,6.753502,4.255672,22.38474,7.57,53987487124.3421,5.99634392385423,-1678273246.92965,2188195710.00057,None,17.71,None,71.3,78.5,96.8762893676758,75.474853515625,96.3031005859375,None,2016,Bulgaria
7177991.0,3699155.0,3478837.0,9.2,15.3,11.0,29.89494,6.855873,4.338567,22.76132,9.14,50828088835.9428,2.82892710073277,-1581936691.62696,2063970955.29839,None,17.85,None,71.2,78.2,98.7655868530273,74.0448913574219,97.0696487426758,None,2015,Bulgaria
7223938.0,3723787.0,3500151.0,9.4,15.1,11.0,30.11526,7.007934,4.57018,23.23508,11.42,57159557804.6461,2.82849279440769,-492312185.844315,2605661594.892,4708.92745757231,17.15,71.0459225220269,71.1,78.0,99.7107009887695,69.5866012573242,98.9712066650391,None,2014,Bulgaria
7265115.0,3745957.0,3519159.0,9.2,14.4,11.0,30.18707,6.659784,4.450031,23.85741,12.94,55844245263.8012,-0.87584092103296,-1228343179.19468,2521956270.79514,4639.70632261155,18.24,70.2084792905056,71.3,78.6,99.5608215332031,65.3930816650391,98.4462738037109,None,2013,Bulgaria
7305888.0,3768443.0,3537445.0,9.5,15.0,11.0,31.32186,6.440063,4.297496,25.11388,12.27,54290156342.3767,2.86162630146092,-722009459.370689,2405040399.39565,4761.9125833848,15.63,72.1871003864391,70.9,77.9,100.363082885742,62.1616516113281,99.5272598266602,None,2012,Bulgaria
7348328.0,3792364.0,3555965.0,9.6,14.7,11.0,31.45469,6.779055,4.823398,23.94082,11.26,57735709913.8851,4.54109950981432,-1806191730.12597,2691336559.67547,4863.69144110061,13.22,75.0439512978541,70.7,77.8,101.120269775391,59.8246803283691,99.9665908813477,97.8650512695312,2011,Bulgaria
7395599.0,3819078.0,3576521.0,10.2,14.9,9.0,32.97928,6.814951,5.219699,24.11908,10.28,50754203890.7341,1.90490542170447,-1055827289.36487,2046934860.7063,4560.41491703377,14.27,73.1645429106842,70.0,77.2,101.400619506836,58.354850769043,99.7935028076172,None,2010,Bulgaria
7444443.0,3847057.0,3597386.0,10.9,14.5,9.0,35.23614,7.091597,5.379423,26.90531,6.82,52023813557.8158,-0.0710601022661166,-1666265646.93755,2203617234.29085,4483.7471386375,11.62,73.0238178824845,69.9,77.1,102.061912536621,55.0083694458008,100.611473083496,None,2009,Bulgaria
7492561.0,3874850.0,3617711.0,10.4,14.8,9.0,36.42699,7.473258,5.823133,28.71577,5.61,54480697770.0773,12.0394314828424,-2634543333.29178,3197813703.61598,4674.5031505249,9.94,76.1421363788758,69.5,76.6,104.157562255859,52.6504096984863,103.576042175293,None,2008,Bulgaria
7545338.0,3904900.0,3640438.0,10.0,15.0,9.0,35.50029,7.544334,5.68303,28.54893,6.88,44432811756.4731,3.78013393547189,-3273812736.17915,2066918824.35269,4523.32287831241,8.85,77.7206583262712,69.2,76.3,106.104972839355,51.2403411865234,104.066673278809,None,2007,Bulgaria
7601022.0,3936002.0,3665020.0,9.7,14.9,9.0,34.47258,8.107992,6.146619,28.08174,8.95,34380543845.3973,6.22422433547418,-851085339.262045,2095935910.04318,4366.91276515184,9.96,72.4792439088174,69.1,76.3,108.823188781738,47.7948303222656,107.972633361816,None,2006,Bulgaria
7658972.0,3967621.0,3691351.0,9.3,14.8,9.0,34.24191,8.938775,6.866545,28.88782,10.08,29868651533.1188,5.24389492662361,83502329.3240727,2175538709.13095,4165.18039235553,9.83,72.9612547766738,69.0,76.3,110.920433044434,46.225269317627,104.944259643555,None,2005,Bulgaria
7716860.0,3998634.0,3718227.0,9.1,14.3,9.0,32.91706,10.74529,8.321789,28.56238,12.04,26157744752.7834,8.37022684493662,305506238.272305,2210901076.84087,3971.82273619063,9.55,73.9769293902061,69.1,76.2,111.75122833252,43.6935691833496,103.744682312012,None,2004,Bulgaria
7775327.0,4029614.0,3745714.0,8.7,14.4,9.0,32.12962,11.13949,8.374434,28.021,13.73,21144962058.2885,5.56551498594882,343800846.654694,1923267036.73742,3997.90259625094,9.16,74.0906022391055,68.7,75.6,111.694488525391,42.8536109924316,102.732528686523,None,2003,Bulgaria
7837161.0,4062190.0,3774971.0,8.5,14.4,9.0,32.66301,10.70513,8.164205,28.84121,18.11,16403043849.8297,10.5187115701863,343504134.618857,1592828994.08996,3853.8190041011,8.7,70.4665561092248,68.5,75.4,109.646987915039,41.4290084838867,101.996978759766,None,2002,Bulgaria
8009142.0,4151243.0,3857899.0,8.5,14.0,9.0,32.76737,9.693579,7.144672,28.87869,19.92,14183443861.6902,9.56013362507161,24900074.3806382,1503906471.11552,3859.09002487407,7.24,73.1454631425634,68.5,75.2,105.339256286621,41.0407791137695,101.293197631836,98.2124786376953,2001,Bulgaria
8170172.0,4233564.0,3936609.0,9.0,14.1,9.0,32.83332,13.19582,10.64261,27.32743,16.22,13245990274.4581,4.32158750848043,-323410862.935795,1453149026.8571,3673.60687143429,7.97,72.3850411748848,68.2,75.3,104.70467376709,42.3398284912109,95.8230667114258,None,2000,Bulgaria
8210624.0,4252467.0,3958158.0,8.8,13.6,9.0,34.05647,13.75072,11.10085,28.604,14.1,13627325461.1743,-7.2002087953402,-184699515.698972,1765913914.1318,3613.36726660483,6.58,74.7372620633026,67.9,75.1,105.137008666992,44.0834083557129,96.1083221435547,None,1999,Bulgaria
8256786.0,4272770.0,3984016.0,7.9,14.3,9.0,35.8288,13.88948,11.27368,30.55839,12.2,15031052200.5463,3.66795965292097,-283501427.26623,2015899225.06308,3932.40178442314,5.83,76.1415318295048,67.5,74.8,103.443321228027,42.1581192016602,94.9337615966797,None,1998,Bulgaria
8312068.0,4296802.0,4015265.0,7.7,14.7,None,36.96251,14.34399,11.52086,31.83538,13.7,11316126257.5839,-22.064067364453,-356898112.478353,2317185489.44509,3970.13113944689,3.76,76.8216465897374,67.0,73.87,101.54483795166,41.8087997436523,93.3255767822266,None,1997,Bulgaria
8362826.0,4318203.0,4044623.0,8.6,14.0,None,38.40705,14.65821,11.98497,33.34972,12.5,12294987876.3121,-1.48928438843329,-396075260.556227,1179406220.37004,4350.44325925232,3.53,77.4812401154173,67.39,74.58,100.272453308105,39.6896896362305,90.9478607177734,None,1996,Bulgaria
8406067.0,4334747.0,4071321.0,8.6,13.6,None,39.65285,14.98447,12.27938,34.66194,11.1,18991531542.7083,None,-431985112.586068,1750700328.76373,4211.12513140807,3.03,78.7710016942074,67.39,74.9,96.9171371459961,35.8240814208984,87.1141128540039,None,1995,Bulgaria
3854000.0,1976858.0,1877142.0,None,None,8.0,None,None,None,None,6.746,70964606464.6427,None,640630637.714243,1758912440.06988,None,None,None,None,None,None,None,None,None,2022,Croatia
3879000.0,1990345.0,1888656.0,9.4,16.2,8.0,28.78255,6.808275,4.937771,16.00402,7.61,68843674641.2112,None,604937442.998748,2001266497.55373,None,None,None,73.4,79.6,95.9421997070312,72.3333587646484,94.2081527709961,99.7600021362305,2021,Croatia
4047680.0,2077963.0,1969718.0,8.9,14.1,8.0,28.23736,6.466039,4.469486,15.65931,7.51,57624938982.3606,-8.14714036837792,1435224428.30379,1776882857.63665,None,32.37,None,74.7,80.9,96.3538284301758,69.3469772338867,97.8140869140625,None,2020,Croatia
