Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
778256.0,316143.0,462113.0,20.869,2.483,None,29.13028,1.460887,0.1431511,11.43547,1.11,11074813829.7872,8.93158217601095,-492977393.617021,None,19786.5483851072,0.0,99.0588834569174,75.126,77.97,99.8098602294922,27.9431095123291,100.103309631348,None,2003,Bahrain
748324.0,305882.0,442442.0,20.471,2.509,None,28.73841,1.514913,0.1642238,12.28257,1.136,9593510638.29787,-8.66868213984475,-524944414.893617,None,19663.9423565194,0.0,None,74.772,77.908,100.741981506348,None,100.541427612305,None,2002,Bahrain
730257.0,299108.0,431149.0,20.129,2.516,None,28.56771,1.567635,0.1868834,13.20498,1.144,8976196808.51064,1.63891302820292,-321571010.638298,None,19228.8468306363,0.0,99.9544940041026,74.634,77.669,100.677040100098,None,96.6848907470703,97.0247116088867,2001,Bahrain
711442.0,291872.0,419570.0,20.739,2.595,None,28.45547,1.639199,0.1889953,12.35537,1.117,9062898936.17021,None,-223623670.212766,None,18697.2374417029,0.0,None,74.099,77.48,104.966026306152,None,98.7881469726563,None,2000,Bahrain
692133.0,284326.0,407807.0,21.261,2.703,None,28.14423,1.695217,0.1878594,11.67832,1.126,6621010739.19607,None,-270387514.981578,None,18980.4560684146,0.0,None,73.735,76.716,107.894630432129,21.6474609375,100.385391235352,None,1999,Bahrain
672484.0,276567.0,395916.0,21.288,2.76,None,28.05012,1.761404,0.1877869,11.1455,1.121,6183777212.47778,None,-161987516.15567,None,19393.7699633002,0.0,99.9388234051828,73.245,76.636,107.799133300781,None,94.3992614746094,None,1998,Bahrain
652643.0,268694.0,383949.0,21.523,2.75,None,28.12995,1.845058,0.1890534,10.90579,1.136,6349202984.63326,None,-236117043.255576,None,19238.6955808919,0.0,None,73.233,76.367,107.73461151123,None,None,None,1997,Bahrain
632756.0,260792.0,371964.0,21.915,2.766,None,28.2465,1.924159,0.1915331,10.22234,1.127,6101861963.59179,None,-25213831.9666211,None,18836.6447730247,0.0,99.9420577148714,73.182,75.963,107.678833007813,17.6057395935059,92.0588226318359,None,1996,Bahrain
612934.0,252912.0,360022.0,22.691,2.896,None,28.37973,2.009597,0.1913292,10.2645,1.128,5849468272.89759,None,-58894419.4621115,50477663.490067,18902.5245785027,0.0,99.9999844502487,72.802,75.111,107.70295715332,16.5609302520752,93.9359588623047,None,1995,Bahrain
171186372.0,86327159.0,84859213.0,None,None,None,None,None,None,None,4.699,460201000095.101,None,18231610535.1741,51623512150.4825,None,None,None,None,None,None,None,None,None,2022,Bangladesh
169356251.0,85358163.0,83998088.0,17.821,5.68,5.0,21.71396,37.09001,56.00898,18.0622,5.097,416264802185.166,None,21910159539.1464,48423495120.1658,None,None,None,70.599,74.267,115.946647644043,25.1015949249268,121.917526245117,None,2021,Bangladesh
167420951.0,84357236.0,83063714.0,18.053,5.816,5.0,21.24903,37.87102,56.72395,17.80486,5.209,373902196399.317,3.81950541331111,15476527941.7098,44867092731.5094,None,27.96,None,70.187,73.957,119.556449890137,23.9654331207275,None,94.4617767333984,2020,Bangladesh
165516222.0,83352043.0,82164179.0,18.35,5.28,5.0,20.94673,38.32538,57.71665,17.37293,4.382,351238397263.802,13.9423543574814,14387221763.8075,42061928774.277,None,26.37,None,70.713,75.09,None,24.0121288299561,None,94.8624267578125,2019,Bangladesh
163683958.0,82369393.0,81314565.0,18.462,5.241,5.0,20.66612,39.42393,58.71356,17.09482,4.38,321379163135.647,8.19226706805026,12851924541.9082,40108367617.8272,None,25.79,None,70.889,74.346,116.466346740723,20.5605411529541,None,93.2964401245117,2018,Bangladesh
161793964.0,81371533.0,80422431.0,18.495,5.442,5.0,20.41933,40.5973,59.65691,16.89782,4.37,293754769935.148,4.7827162245553,10142274453.369,38062616431.0732,None,28.01,None,69.822,73.95,114.615631103516,18.151460647583,None,92.9507598876953,2017,Bangladesh
159784568.0,80325176.0,79459393.0,19.002,5.632,5.0,20.45953,42.66475,63.22787,16.04611,4.35,265236389198.948,-10.9223004550374,12426526904.4026,35713528956.3499,None,30.23,None,69.085,73.325,None,17.8743591308594,None,92.2426528930664,2016,Bangladesh
157830000.0,79294197.0,78535803.0,19.158,5.776,5.0,20.46674,43.54638,61.15647,17.13427,4.371,195078574089.067,5.18181202389405,12664013872.6335,28838458656.8131,None,31.12,None,68.498,72.739,None,13.7874097824097,None,87.8887710571289,2015,Bangladesh
155961299.0,78287731.0,77673568.0,19.537,5.891,5.0,20.55099,44.38585,58.89369,18.29297,4.393,172885432686.945,2.56801704393848,11521977918.0553,26540716215.0634,317.24536995553,35.34,73.7689379450086,67.876,72.42,None,13.8593215942383,None,85.5547332763672,2014,Bangladesh
154030139.0,77243140.0,76786999.0,19.9,5.975,5.0,20.78889,45.09919,56.40664,19.54763,4.43,149990529207.544,4.07364646463549,12063701894.6327,23238449660.7639,299.480350400775,36.96,72.8616719317204,67.108,72.54,None,13.5304203033447,None,85.5271530151367,2013,Bangladesh
152090649.0,76192087.0,75898562.0,20.117,5.868,5.0,19.60781,45.91011,59.56461,17.18723,4.099,133355819704.936,4.96074150878714,11285913408.1463,21573721977.3918,281.443995942183,37.36,72.6837803852608,67.605,71.831,None,13.8009996414185,None,77.8329086303711,2012,Bangladesh
150211005.0,75175322.0,75035683.0,20.569,6.112,5.0,18.54114,46.66772,62.58987,15.03545,3.75,128637983882.833,3.86094903777689,10185299309.5302,21624028055.6267,263.981989868186,38.44,71.6488390867616,67.339,70.467,106.330116271973,13.8775005340576,112.357872009277,77.984992980957,2011,Bangladesh
148391139.0,74177517.0,74213622.0,21.379,6.106,5.0,17.62723,47.30638,65.40026,13.10908,3.38,115279077465.226,5.04062880760034,9338019435.32615,19598804913.9026,245.904170868316,40.31,70.969404481067,67.165,70.312,105.974548339844,None,67.8321914672852,None,2010,Bangladesh
146706810.0,73217854.0,73488956.0,22.268,6.612,5.0,16.78944,47.53321,66.17445,12.95673,5.0,102477779060.302,4.52696534822353,8124890008.08959,17528443968.9551,224.84300490209,43.1,69.0060269775615,66.111,68.863,102.92756652832,10.8580904006958,65.4580383300781,None,2009,Bangladesh
145421318.0,72384496.0,73036822.0,23.13,6.701,5.0,15.99207,47.7229,66.83134,12.83391,4.548,91631278239.3237,4.33953864607813,7052834863.72249,16123160740.4168,205.932668001262,45.2,67.5800380220186,65.597,68.731,99.5429306030273,8.88409042358398,59.0229911804199,None,2008,Bangladesh
144135934.0,71536401.0,72599534.0,23.978,6.793,5.0,15.23786,47.8953,67.46606,12.69809,4.092,79611888213.148,6.25115563779144,5107949609.03562,14176120157.8338,203.994931617816,47.19,66.4171254531215,65.417,68.213,101.620246887207,7.93297004699707,None,61.8728103637695,2007,Bangladesh
142628831.0,70599279.0,72029553.0,24.649,6.494,5.0,14.51964,48.07571,68.0929,12.54167,3.59,71819083683.7403,6.63476631280521,4051146515.7832,12951865409.4699,194.581977608721,48.69,65.3308779541877,65.911,68.793,102.416152954102,7.36119985580444,None,None,2006,Bangladesh
140912590.0,69574712.0,71337878.0,25.509,6.425,5.0,14.5177,48.07627,68.11424,12.53188,4.25,69442943089.4309,4.96205387114117,3077723577.23577,12896276422.7642,173.731814878997,50.66,63.3403529134445,66.005,68.817,101.647811889648,6.44670009613037,66.3205490112305,None,2005,Bangladesh
138789725.0,68397392.0,70392333.0,26.586,6.44,5.0,14.07212,49.96922,66.90878,12.68302,4.272,65108544250.0425,6.00579231978257,2816901647.69832,12544436894.8531,163.160493329027,52.05,62.4846473380633,66.038,68.534,None,5.88915014266968,None,None,2004,Bangladesh
136503206.0,67154861.0,69348344.0,27.32,6.549,5.0,13.68107,51.73496,65.52642,12.86489,4.32,60158929188.2556,2.35188383197575,2425181347.15026,11919119170.9845,127.769892818488,52.62,62.3942704009831,65.648,68.218,None,6.39096021652222,None,None,2003,Bangladesh
134139826.0,65885157.0,68254669.0,27.968,6.597,5.0,12.29238,54.96515,69.36005,10.76926,3.934,54724081490.5102,1.88007784886909,2183963085.49539,11264478495.5598,121.462808517435,54.47,61.0466409333535,65.74,67.627,None,6.34441995620728,None,None,2002,Bangladesh
131670484.0,64587346.0,67083138.0,28.49,6.75,5.0,11.08146,57.97989,72.77357,9.005455,3.618,53991289844.3291,2.8700392981474,1638491475.16679,11796200889.5478,113.761258749531,55.96,60.7230370992214,65.665,66.66,None,6.65153980255127,None,63.622730255127,2001,Bangladesh
129193327.0,63309967.0,65883360.0,28.956,6.855,5.0,10.03747,60.80127,75.84121,7.5297,3.27,53369787318.6245,3.7376015768133,1731961836.613,12124627310.6738,103.364471757895,60.2,57.9429198744077,65.472,66.109,None,5.63134002685547,None,100.0,2000,Bangladesh
126754824.0,62068650.0,64686174.0,29.322,6.662,5.0,9.833558,61.38416,76.20115,7.371114,3.068,51270569883.5275,2.49214927899548,1570840266.22296,11617096505.8236,95.9647894742057,60.54,57.2751260395643,66.394,66.022,None,5.6334400177002,None,None,1999,Bangladesh
124350471.0,60847389.0,63503082.0,29.79,7.511,5.0,9.697467,61.89855,76.5099,7.23914,2.895,49984559471.3656,2.3520754289947,1431101321.5859,11290220264.3172,87.6233110528387,60.24,57.6288678437732,63.877,63.947,None,None,None,None,1998,Bangladesh
122039226.0,59669865.0,62369360.0,30.203,8.563,None,9.581397,62.42382,76.80988,7.101887,2.694,48244309133.4895,0.324826091496604,1369039812.64637,11214941451.9906,82.4570945738381,59.98,56.5733508486152,61.526,61.315,None,None,None,None,1997,Bangladesh
119876868.0,58576743.0,61300126.0,29.952,9.478,None,9.516473,62.87864,77.06545,6.99347,2.51,46438484107.5795,1.08495341850256,1211149144.25428,10804474327.6284,80.415848035002,62.13,56.0774174106019,60.341,58.62,None,None,None,None,1996,Bangladesh
117793338.0,57528346.0,60264993.0,30.453,9.496,None,9.969549,63.27062,77.61985,6.963641,2.464,37939748768.6567,1.82955925425657,1157014925.37313,10359209305.9701,76.4898945303681,63.81,54.4091859282298,59.905,59.005,None,None,None,None,1995,Bangladesh
782455.0,368525.0,413930.0,None,None,None,None,None,None,None,3.604,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,Bhutan
777486.0,365818.0,411668.0,12.482,6.477,None,10.12725,55.99296,63.55023,9.917813,3.908,2539551327.48291,None,-155639320.232884,487382305.270585,None,87.45,None,70.141,73.773,105.724990844727,23.2721309661865,89.8401031494141,97.3000030517578,2021,Bhutan
772506.0,363099.0,409408.0,12.65,6.545,None,9.900593,56.46911,63.94624,9.877724,5.03,2325185520.59339,-8.9250873473222,-142854598.821442,445312319.461084,None,88.39,None,69.965,73.536,105.81169128418,16.5131340026855,82.0741958618164,None,2020,Bhutan
767459.0,360356.0,407103.0,12.871,6.626,None,9.793658,56.13877,64.06132,9.613288,2.72,2535655609.45889,4.65883844028482,-229547739.715155,400231662.97541,None,82.85,None,69.813,73.236,99.5437698364258,15.5683002471924,76.9939804077148,None,2019,Bhutan
762096.0,357467.0,404630.0,13.789,6.766,None,9.900968,56.53483,64.72337,9.605501,3.35,2446867582.27133,3.23982357855137,-220188585.172087,391284669.076284,None,82.61,None,69.602,72.914,100.71802520752,14.662446975708,88.1620635986328,None,2018,Bhutan
756121.0,354282.0,401839.0,14.912,6.94,None,9.947921,56.83745,65.17014,9.607709,3.056,2450366107.88229,5.0102357578691,-212823343.914491,368378700.00875,None,83.63,None,69.371,72.576,101.334136962891,14.7816114425659,100.02912902832,93.0906295776367,2017,Bhutan
749761.0,351127.0,398635.0,16.076,6.837,None,9.881027,57.43616,66.02015,9.33557,2.774,2158971717.50418,5.64356370111869,-185486598.384127,310775855.153152,None,85.02,None,69.141,72.317,102.660682678223,None,100.662162780762,None,2016,Bhutan
743274.0,348088.0,395186.0,17.152,6.759,None,9.661245,57.98573,66.35647,9.252816,2.45,2003596824.31099,3.84231961211204,-142775563.182546,289256629.011797,None,86.68,None,68.875,72.072,104.233764648438,14.1241397857666,96.5889739990234,None,2015,Bhutan
736357.0,344791.0,391565.0,17.743,6.705,None,10.82216,56.65078,66.78947,8.395707,2.63,1907090361.57887,4.43012098284873,-134990259.594704,276803649.009121,None,86.54,None,68.567,71.798,105.476821899414,None,96.2384414672852,None,2014,Bhutan
728889.0,341210.0,387678.0,18.218,6.683,None,10.95808,56.34438,66.21495,10.25577,2.87,1756214303.92609,2.48308646479558,-123435255.145793,247471947.080762,None,86.7,None,68.233,71.451,106.94310760498,10.9007196426392,96.6399917602539,None,2013,Bhutan
721145.0,337498.0,383648.0,18.541,6.689,None,8.080503,58.10787,70.66333,6.580105,2.05,1781280170.44296,2.77603686578789,-142110650.688627,248737579.977007,None,87.32,None,67.836,71.091,111.901031494141,8.02534198760986,98.9733505249023,86.0590133666992,2012,Bhutan
713331.0,333752.0,379579.0,18.994,6.737,None,8.560232,55.87181,66.47619,8.396666,3.23,1777102585.93229,6.21626222690628,-113905010.591995,254046634.774025,None,89.01,None,67.407,70.628,110.876983642578,8.11629199981689,89.0503616333008,None,2011,Bhutan
705516.0,329998.0,375519.0,19.541,6.808,None,6.097434,54.70019,65.54346,6.678126,3.32,1547990907.46305,7.09935285887843,-87980941.4720868,228840060.23254,None,90.8,None,67.027,70.092,108.214447021484,6.90941190719604,87.0959243774414,None,2010,Bhutan
697678.0,326213.0,371464.0,20.009,6.922,None,5.635456,56.90686,67.92722,6.772409,3.96,1234015141.60305,4.30524866396567,-50573009.2730956,199791414.570591,None,92.38,None,66.495,69.561,105.154243469238,6.49166011810303,80.8453979492188,None,2009,Bhutan
689737.0,322355.0,367382.0,20.651,7.009,None,5.820717,59.17395,70.52699,6.315487,3.746,1227809261.04208,4.42424629942735,-34018934.9085224,201126700.994633,None,91.81,None,66.073,69.199,100.943786621094,6.75872993469238,78.4304885864258,None,2008,Bhutan
681614.0,318380.0,363234.0,21.078,7.166,None,6.431598,61.11551,72.85651,6.003223,3.7,1168307574.79508,14.4674626455216,-15957035.154814,195540943.008055,None,92.07,0.0,65.515,68.675,97.9154815673828,5.70472002029419,72.6340408325195,None,2007,Bhutan
673260.0,314269.0,358990.0,21.337,7.353,None,7.547176,62.80341,74.9308,5.846516,3.13,874989734.663935,1.78914129745533,-3555659.61925317,169440110.534776,None,91.92,0.0,64.915,68.099,94.5556030273438,5.30334997177124,71.0585708618164,None,2006,Bhutan
663323.0,309765.0,353558.0,22.0,7.473,None,8.317404,65.28504,79.68752,4.355062,3.1,796938571.960642,6.60244500426819,-11568863.7011699,160981388.311445,None,91.67,0.0,64.427,67.463,91.0595779418945,5.03900003433228,66.098518371582,74.4052124023438,2005,Bhutan
649991.0,304548.0,345443.0,22.451,7.498,None,8.353464,66.57928,81.08306,4.196735,2.49,682577073.528827,3.74163824617071,-15977724.064983,148323587.305277,None,93.46,0.0,63.898,66.917,87.9279022216797,None,60.1642189025879,None,2004,Bhutan
634627.0,298916.0,335712.0,22.386,7.542,None,8.137495,67.55691,82.12152,3.904784,1.8,603999372.378586,3.87395015476966,-13794220.6414851,133706257.757946,None,91.92,None,63.335,66.335,84.1540603637695,None,None,None,2003,Bhutan
619048.0,293189.0,325859.0,23.399,7.669,None,7.988523,68.35542,82.87847,3.752279,1.867,520846131.727551,7.55635431193259,-8042833.42924632,120843557.514185,None,91.2,None,62.727,65.703,81.0841674804688,None,None,None,2002,Bhutan
603234.0,287339.0,315896.0,24.384,7.827,None,7.611797,69.19609,83.64851,3.492359,1.9,461479580.18354,6.79524310593989,-237163.603075935,106909393.076189,None,91.75,None,62.134,65.019,78.630012512207,None,51.4844589233398,None,2001,Bhutan
587207.0,281372.0,305835.0,25.58,8.368,None,7.117737,70.01189,84.24736,3.23222,1.625,424448931.007248,31.7842376099535,-495752.210006741,103001850.957481,None,91.4,None,60.712,63.577,76.1770095825195,None,51.0683517456055,None,2000,Bhutan
570990.0,275291.0,295699.0,26.845,8.221,None,6.736853,70.62279,84.68256,3.054329,1.4,399311196.41631,0.972301071765784,-71605372.8726502,96393622.3759939,None,91.57,None,60.94,63.777,73.2335891723633,2.67416000366211,49.9967002868652,None,1999,Bhutan
557143.0,269372.0,287771.0,28.097,8.529,None,6.501837,71.09617,85.00333,2.954947,1.4,363458380.903342,-3.75078191411221,-56307216.5555626,93912838.9397171,None,91.53,None,60.263,63.092,71.3859481811523,None,46.0704803466797,None,1998,Bhutan
546865.0,264173.0,282692.0,29.235,8.858,None,6.383063,71.46673,85.32442,2.878425,1.414,352229078.324249,11.0813763109339,-31418252.956683,96128524.8606095,None,91.35,None,59.598,62.36,69.5583267211914,None,None,None,1997,Bhutan
537494.0,259374.0,278120.0,30.673,9.189,None,6.325568,71.73155,85.57541,2.846898,1.431,303408342.7658,4.78045073380424,-35181720.4818987,82458581.1864438,None,93.24,None,58.986,61.687,66.387077331543,None,None,None,1996,Bhutan
527536.0,254292.0,273243.0,31.978,9.555,None,6.287508,71.96616,85.81693,2.819888,1.454,290490986.801873,-0.502528020782563,-37243566.9244724,80895435.8410147,None,94.37,None,58.306,60.974,62.5536003112793,None,None,None,1995,Bhutan
449002.0,216797.0,232205.0,None,None,None,None,None,None,None,7.203,16681531645.7347,None,None,182856326.840169,None,None,None,None,None,None,None,None,None,2022,Brunei Darussalam
445373.0,214922.0,230451.0,13.8,5.211,9.0,24.32471,1.291292,0.6102877,10.16469,7.446,14006497000.2477,None,89649635.3424771,175962217.568176,None,None,None,72.602,76.881,None,None,None,99.7699966430664,2021,Brunei Darussalam
441725.0,213048.0,228677.0,14.165,4.975,9.0,23.71507,1.336576,0.647139,9.804399,7.41,12005795914.7306,-9.50835182933386,361770862.672618,146170905.758933,None,0.01,None,72.749,77.033,98.3138656616211,31.9932994842529,104.958282470703,None,2020,Brunei Darussalam
438048.0,211173.0,226876.0,14.585,4.834,9.0,20.76305,1.953577,0.7072667,9.26847,6.92,13469240162.5496,5.09549909143183,361085848.729532,132814133.610804,None,0.01,None,72.706,76.986,100.099494934082,30.7712001800537,100.098007202148,None,2019,Brunei Darussalam
434274.0,209257.0,225018.0,15.05,4.7,9.0,19.40443,1.060607,0.5406188,8.974514,8.7,13567164444.9707,-5.50143786881611,83844942.8296918,138062596.789356,None,0.01,None,72.668,76.956,102.973922729492,31.2031917572021,107.801422119141,99.7089385986328,2018,Brunei Darussalam
430276.0,207238.0,223039.0,15.544,4.556,9.0,16.12729,1.358414,0.44368,9.212592,9.32,12128182463.596,1.41658071019893,720404348.942561,131766575.626406,None,0.01,None,72.685,76.963,104.857711791992,35.0733947753906,107.427223205566,None,2017,Brunei Darussalam
425994.0,205084.0,220910.0,16.054,4.42,9.0,16.32818,1.361213,0.4366319,9.196874,8.432,11400467372.4943,-5.25637376028519,835054553.859044,137219841.860238,None,0.01,None,72.697,76.978,107.122817993164,34.8730010986328,107.357238769531,None,2016,Brunei Darussalam
421437.0,202801.0,218636.0,16.546,4.29,9.0,16.64626,1.364039,0.4304506,9.236963,7.693,12930292949.4216,-10.8575150541198,650579638.318997,142554697.83365,None,0.01,None,72.714,77.001,105.527549743652,37.5630149841309,102.172286987305,None,2015,Brunei Darussalam
416656.0,200411.0,216245.0,16.942,4.162,9.0,16.92097,1.369856,0.4252493,9.246939,6.86,17097801091.9771,-0.968176974930614,-15469123.3868218,147509140.867193,10121.0590991129,0.01,99.9951884698856,72.741,77.041,105.493209838867,29.2896633148193,100.117546081543,None,2014,Brunei Darussalam
411702.0,197935.0,213768.0,17.203,4.043,9.0,17.3121,1.367081,0.4178399,9.289802,6.77,18094326392.7086,-0.863639025393397,-200612921.267276,123884473.292541,9698.76269729076,0.01,99.9943789901774,72.774,77.056,106.111030578613,24.3400993347168,106.123931884766,None,2013,Brunei Darussalam
406634.0,195401.0,211233.0,17.334,3.926,9.0,17.63503,1.367949,0.4103985,9.300607,6.732,19048443089.2531,4.65378349832626,-456958284.317992,124843244.051851,9067.12178519258,0.01,99.9955353016648,72.803,77.096,105.934387207031,22.4297103881836,107.069984436035,None,2012,Brunei Darussalam
